day_offset,range,column,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,per_cultivar_gboost,canopy_height,abserror_per_cultivar_gboost,cultivar,avg_error_per_cultivar_gboost
59,48,10,4.13492151114,1.96149756129,2.30635784326,0.337151375484,202.93816744787188,206.0,1.4863264816155939,PI585406,24.05001545970689
46,26,11,1.95740649499,1.48158257759,1.8374153877900001,0.4386260528,162.5562307340719,144.0,12.886271343105488,PI585406,24.05001545970689
55,26,11,2.84932794742,1.72152854301,2.0210805249400003,0.396104176883,195.77363028897184,195.0,0.3967334815240228,PI585406,24.05001545970689
57,48,10,3.5693781068800003,1.75208205341,2.31020787047,0.34700698448399997,199.0302380884719,200.0,0.484880955764055,PI585406,24.05001545970689
58,48,10,3.6699420744499998,1.8362125820500002,2.26201397149,0.34863730153000005,199.0302380884719,200.0,0.484880955764055,PI585406,24.05001545970689
60,48,10,4.0471206053,1.9233629161099997,2.30912707467,0.340014514446,209.45138304687188,216.0,3.031767107929684,PI585406,24.05001545970689
61,26,11,4.04837673974,1.95744832317,2.2681671073599996,0.350346432342,211.40534772657188,219.0,3.467877750423801,PI585406,24.05001545970689
106,48,10,2.5549483302700002,1.72868941185,1.8498577212799998,0.43187800639,296.0771505135719,349.0,15.16414025399086,PI585406,24.05001545970689
107,48,10,2.66305536119,1.84377647977,1.81172436098,0.437536057945,298.0311151932719,352.0,15.33206954736594,PI585406,24.05001545970689
110,48,10,2.18534488395,1.57275176752,1.83449541469,0.44256784203999994,300.6364014328719,356.0,15.551572631215764,PI585406,24.05001545970689
54,26,11,3.37542350981,1.8392738004700002,2.1210861271400003,0.381684399979,189.91173624987186,186.0,2.1030840053074544,PI585406,24.05001545970689
68,26,11,2.7243951185900004,1.6802432913699998,2.01059769906,0.403602420294,225.73442204437185,241.0,6.334264711878899,PI585406,24.05001545970689
14,36,10,2.7623398925700005,1.9632148698099998,1.7669647680400002,0.44217704149899995,75.20137272364545,16.0,370.00857952278403,PI585452,48.29670487608056
18,36,10,2.69075891758,1.9688844985,1.73873972408,0.451717260167,76.50401584344544,18.0,325.0223102413636,PI585452,48.29670487608056
19,36,10,2.7180674033599996,2.00150582489,1.7365097232,0.445652425611,76.50401584344544,18.0,325.0223102413636,PI585452,48.29670487608056
24,36,10,2.3442230551,1.8058503380700002,1.71460958553,0.45628885096,86.27383924194545,33.0,161.4358764907438,PI585452,48.29670487608056
32,36,10,2.79359505495,1.9089197026599998,1.83745927128,0.42488272349600004,114.93198787754547,77.0,49.262321918890215,PI585452,48.29670487608056
33,36,10,3.1892733794800003,2.00838297177,1.9167015145200001,0.40559546498599997,116.23463099734545,79.0,47.13244430043728,PI585452,48.29670487608056
34,36,10,3.1648593361299997,1.9810749935499998,1.91629216526,0.408373171085,127.95841907554544,97.0,31.91589595417055,PI585452,48.29670487608056
35,23,7,2.0148774305400003,1.72995780743,1.6436234829799998,0.468250344278,131.21502687504548,102.0,28.642183210828904,PI585452,48.29670487608056
36,23,7,2.76005271044,2.29921239119,1.6390881811000002,0.449811895959,133.82031311464544,106.0,26.24557841004287,PI585452,48.29670487608056
38,23,7,2.5244890080799998,2.19306063567,1.61008156968,0.455902071563,142.93881495324544,120.0,19.115679127704535,PI585452,48.29670487608056
39,23,7,2.3911856497799997,1.9749281095599998,1.66847661675,0.446262520989,145.54410119284543,124.0,17.37427515552051,PI585452,48.29670487608056
40,23,7,2.84848446965,2.12581857209,1.7613423137400002,0.423283850652,150.10335211214544,131.0,14.582711535988889,PI585452,48.29670487608056
45,23,7,3.10605702452,1.8325321625,2.03739115792,0.39091133241899995,170.29432046904543,162.0,5.1199509068181674,PI585452,48.29670487608056
121,23,7,2.7889900995700003,1.87864593837,1.8554047259400002,0.4229706519300001,300.5586324490455,362.0,16.972753467114504,PI585452,48.29670487608056
56,36,10,3.4156081388499997,2.1046274453200002,1.8969947401400002,0.41738893003300004,203.51172002394543,213.0,4.454591538053789,PI585452,48.29670487608056
71,23,7,2.2846905022599997,1.70537369706,1.76836706688,0.446884180162,230.21590397984545,254.0,9.363817330769507,PI585452,48.29670487608056
65,36,10,2.6541189535,1.8562475067299997,1.79073269692,0.444426189607,224.35400994074544,245.0,8.426934718063086,PI585452,48.29670487608056
101,36,10,1.5508234393200002,1.43473973382,1.61734542691,0.48456801113000003,264.73594665454544,307.0,13.766792620669237,PI585452,48.29670487608056
66,36,10,2.8294123302700003,1.93881367025,1.80642048132,0.437619750934,225.65665306054544,247.0,8.641031149576746,PI585452,48.29670487608056
63,36,10,3.31603024342,2.0582713734099998,1.8935288783900002,0.41720562318099996,217.18947278184544,234.0,7.183985990664342,PI585452,48.29670487608056
46,36,10,2.61468110191,1.7084391845500002,1.9377259885599998,0.411500377929,174.20224982844545,168.0,3.69181537407467,PI585452,48.29670487608056
47,36,10,2.5433741607900004,1.65779921357,1.9378088776900002,0.418789226712,178.76150074774543,175.0,2.149428998711674,PI585452,48.29670487608056
55,23,7,4.00642389598,2.09078482987,2.11019535868,0.378566524784,203.51172002394543,213.0,4.454591538053789,PI585452,48.29670487608056
57,36,10,3.62734984386,2.09636071132,1.98292199012,0.3983743328630001,204.81436314374542,215.0,4.737505514537012,PI585452,48.29670487608056
58,23,7,3.8672422229000003,2.1489345593,2.03969727811,0.38069130168399995,204.81436314374542,215.0,4.737505514537012,PI585452,48.29670487608056
60,36,10,2.42657157378,1.69676642715,1.8305769780400003,0.43633762824100003,210.02493562294546,223.0,5.818414518858536,PI585452,48.29670487608056
61,23,7,3.1427841251700004,1.95557542728,1.9211775797400001,0.410209474952,213.93286498234548,229.0,6.579534942207215,PI585452,48.29670487608056
106,36,10,1.89565684905,1.5614832478999998,1.7010952004700002,0.46468262875699995,272.5518053733455,319.0,14.560562578888568,PI585452,48.29670487608056
107,36,10,2.0762693405,1.59727698636,1.7617642210799995,0.450982418583,268.64387601394543,313.0,14.171285618547786,PI585452,48.29670487608056
108,36,10,2.1484700024200003,1.5587704691799995,1.8330060854099999,0.4406338754199999,276.4597347327454,325.0,14.935466236078339,PI585452,48.29670487608056
110,36,10,2.0163346958400004,1.5277720570200002,1.79782932545,0.4475075356600001,279.06502097234545,329.0,15.177805175578891,PI585452,48.29670487608056
54,23,7,4.40737288364,2.27627633521,2.11189356749,0.369230384057,200.25511222444544,208.0,3.7235037382473846,PI585452,48.29670487608056
68,23,7,2.6945369497400002,1.99868903087,1.7229175570299995,0.449451807303,230.21590397984545,254.0,9.363817330769507,PI585452,48.29670487608056
14,45,2,2.3053454298,1.8720283699,1.6653865087200002,0.46260034511200004,40.099946656624994,17.0,135.8820391566176,PI585454,24.491569958916443
18,45,2,3.18009724158,2.09944493851,1.83355880716,0.426090342679,45.310519135825,25.0,81.24207654329999,PI585454,24.491569958916443
24,26,8,1.2943411523700001,1.4267805919499998,1.45385904376,0.5215801113399999,60.942236573425006,49.0,24.371911374336747,PI585454,24.491569958916443
32,45,2,1.9509412786000002,1.64543745585,1.64597775189,0.4781150385670001,83.08716961002499,83.0,0.10502362653612814,PI585454,24.491569958916443
33,45,2,3.59675169009,2.33103493202,1.8265230148599998,0.421570943609,88.949063649125,92.0,3.316235163994571,PI585454,24.491569958916443
34,26,8,2.74670259207,1.92297431505,1.81656141412,0.4277533577530001,94.159636128325,100.0,5.840363871674994,PI585454,24.491569958916443
35,45,2,4.15768174024,2.21197096838,2.09591355941,0.3651500931710001,96.113600808025,103.0,6.685824458228157,PI585454,24.491569958916443
36,45,2,4.09369275996,2.2853745387,1.9763755936900005,0.40306428155900004,96.113600808025,103.0,6.685824458228157,PI585454,24.491569958916443
38,45,2,5.494134391089999,2.27149475113,2.42147886873,0.324377231674,92.85699300852501,98.0,5.247966317831622,PI585454,24.491569958916443
39,45,2,4.66172510732,2.1468248775,2.2945114328900003,0.33912614589199996,94.159636128325,100.0,5.840363871674994,PI585454,24.491569958916443
40,26,8,4.96676295614,2.14640101976,2.3939810703,0.319754358421,97.41624392782501,105.0,7.22262483064285,PI585454,24.491569958916443
45,45,2,4.085335852159997,1.98265046323,2.2213141722599996,0.368491392801,109.791353565925,124.0,11.458585833931458,PI585454,24.491569958916443
17,19,5,2.7931042048299997,1.92167226746,1.80230299346,0.435650988412,72.00289416215455,18.0,300.01607867863635,PI585461,41.434900076360925
18,19,5,2.8242993590900003,1.9833219413099998,1.78746109151,0.437041149978,74.60818040175452,22.0,239.12809273524783,PI585461,41.434900076360925
19,19,5,2.64138232687,1.99170096065,1.71515020165,0.4521884273,75.25950196165454,23.0,227.2152259202371,PI585461,41.434900076360925
24,19,5,2.4471224825,1.92058986258,1.671866439,0.465115173517,85.02932536015454,38.0,123.76138252672249,PI585461,41.434900076360925
32,34,3,1.42455957815,1.46825704023,1.51484063639,0.508555933618,107.17425839675454,72.0,48.85313666215908,PI585461,41.434900076360925
33,34,3,1.39483182353,1.39367270398,1.56302476329,0.5007485101879999,110.43086619625454,77.0,43.41670934578512,PI585461,41.434900076360925
34,19,5,2.1200453709700002,1.6340069940600002,1.73992394928,0.459510801643,113.03615243585455,81.0,39.550805476363635,PI585461,41.434900076360925
35,34,3,2.6132248166,1.8403750269099999,1.78888741626,0.44420572916699996,115.64143867545454,85.0,36.048751382887694,PI585461,41.434900076360925
36,34,3,3.8211201551,2.25007823128,1.9277186393599999,0.407518638433,118.24672491505456,89.0,32.86148866860062,PI585461,41.434900076360925
38,34,3,5.02516195104,2.44406238732,2.15978473792,0.360196437127,124.75994051405453,99.0,26.020141933388416,PI585461,41.434900076360925
39,34,3,4.4225565092800005,2.16345565815,2.1695710007900004,0.37201025166699997,129.31919143335455,106.0,21.99923720127787,PI585461,41.434900076360925
40,34,3,3.96233976873,2.13650474815,2.01708687719,0.409407649677,133.22712079275456,112.0,18.95278642210229,PI585461,41.434900076360925
45,34,3,4.0512890303199995,2.40663117757,1.925140342,0.39933639611999994,143.64826575115453,128.0,12.225207618089474,PI585461,41.434900076360925
113,19,5,1.73371848502,1.37039871038,1.8225568703400001,0.444486478913,234.83328413715455,268.0,12.375640247330391,PI585461,41.434900076360925
56,19,5,3.3721082186699998,1.8230954833500002,2.15240710145,0.370371735683,187.93813182435457,196.0,4.113198048798688,PI585461,41.434900076360925
71,19,5,3.0556582717299996,1.8178215194999998,1.98839805259,0.40859225883199995,225.06346073865453,253.0,11.042110379978448,PI585461,41.434900076360925
65,34,3,3.7991503869,1.98014834808,2.14780311643,0.36938200584700004,220.50420981935454,246.0,10.364142349855877,PI585461,41.434900076360925
101,19,5,1.99813740181,1.57757461618,1.776366284,0.446361236802,223.10949605895456,250.0,10.756201576418174,PI585461,41.434900076360925
66,19,5,3.3446015420700004,1.8580483823500002,2.12448234394,0.367342387506,200.31324146245456,215.0,6.8310504825792755,PI585461,41.434900076360925
63,19,5,3.18558006464,1.8347508422499998,2.05506496693,0.389101343386,221.15553137925457,247.0,10.463347619734991,PI585461,41.434900076360925
46,34,3,3.5481822933,2.2482046578099997,1.8575254394999998,0.418658072437,149.51015979025456,137.0,9.131503496536176,PI585461,41.434900076360925
55,19,5,3.24359455714,1.77198771593,2.14869140102,0.374156864832,210.08306486095455,230.0,8.659537016976282,PI585461,41.434900076360925
57,34,3,2.82425435551,1.8374244653999998,1.8926003760699999,0.418319997575,212.68835110055454,234.0,9.107542264720282,PI585461,41.434900076360925
58,34,3,4.25002685913,2.07115508928,2.22822455195,0.35648578811399995,213.99099422035454,236.0,9.325849906629433,PI585461,41.434900076360925
60,34,3,2.58176522222,1.7974962583099996,1.8333343645700002,0.433078090138,216.59628045995456,240.0,9.75154980835227,PI585461,41.434900076360925
61,34,3,2.9645337190200003,1.71836181982,2.09235372732,0.381119169327,220.50420981935454,246.0,10.364142349855877,PI585461,41.434900076360925
62,34,3,3.61788710495,2.0695383948500004,2.01680482275,0.3885421396630001,219.20156669955455,244.0,10.163292336248137,PI585461,41.434900076360925
106,19,5,1.91695876122,1.49236304967,1.8050588534999998,0.443847778393,228.32006853815454,258.0,11.503849403816067,PI585461,41.434900076360925
107,19,5,1.8061378525299998,1.42563461319,1.8023539001400002,0.442932496209,231.57667633765456,263.0,11.948031810777733,PI585461,41.434900076360925
108,19,5,1.9223721548800001,1.4344503894999998,1.87960144307,0.432945897329,231.57667633765456,263.0,11.948031810777733,PI585461,41.434900076360925
110,19,5,1.8882793874200001,1.4481484069,1.8293273951,0.4392279418990001,233.53064101735455,266.0,12.206525933325356,PI585461,41.434900076360925
54,19,5,3.0973863026,1.5642697869100002,2.3767519488900004,0.37020600894199995,197.70795522285457,211.0,6.299547287746651,PI585461,41.434900076360925
68,34,3,3.30750781976,1.94590458286,2.02476477442,0.383761256233,224.41213917875453,252.0,10.947563817954553,PI585461,41.434900076360925
18,28,6,3.28185152956,1.99873136242,1.9392430486,0.405291744258,42.34048594926,24.0,76.41869145525,PI585467,21.711598904387184
19,28,6,2.40694395255,1.7974909623500002,1.7746013728299999,0.43827033806500004,43.643129069059995,26.0,67.85818872715383,PI585467,21.711598904387184
24,28,6,1.69383035972,1.48159946669,1.6848573815999999,0.47133021206299996,55.36691714725999,44.0,25.83390260740907,PI585467,21.711598904387184
33,28,6,2.62334998247,1.8302348371200001,1.81820176822,0.43231911768799997,80.76845798336001,83.0,2.6886048393252913,PI585467,21.711598904387184
34,25,3,2.03879521903,1.60525337227,1.7485546579599998,0.45106316526999995,82.07110110316,85.0,3.4457634080470543,PI585467,21.711598904387184
35,28,6,2.8206117766400003,1.7912099735299998,1.9443427925599999,0.40977545162900003,84.67638734276,89.0,4.857991749707871,PI585467,21.711598904387184
36,28,6,3.7706475265099995,2.01512007323,2.0807181205200003,0.38719537051799996,87.28167358235999,93.0,6.148738083483886,PI585467,21.711598904387184
38,28,6,3.66488981251,1.91340095062,2.15603597773,0.37325805923699995,93.79488918136002,103.0,8.937000794796097,PI585467,21.711598904387184
39,28,6,4.00475022044,1.8769502105700002,2.31314256125,0.3522725156,96.40017542096001,107.0,9.906378111252327,PI585467,21.711598904387184
40,25,3,2.5687466968,1.62506382227,1.99708263373,0.403691979412,99.65678322046,112.0,11.020729267446429,PI585467,21.711598904387184
24,33,9,3.2174630779299997,2.1385625947799998,1.8294057830700001,0.42137541698700004,94.41737659266774,39.0,142.09583741709676,PI585577,21.148939821754833
32,33,9,3.4508604967300003,1.9868812876800002,2.03488018941,0.377087738824,120.47023898866773,79.0,52.49397340337688,PI585577,21.148939821754833
33,24,4,2.91376608939,1.78344071403,1.98431050884,0.40114990712,119.16759586886774,77.0,54.76311151801005,PI585577,21.148939821754833
34,33,9,2.54339264453,1.6320423120200005,1.9705612392200005,0.41283097902500004,119.81891742876779,78.0,53.61399670354845,PI585577,21.148939821754833
35,24,4,3.2672913343700003,1.8656246092,2.05256154291,0.387767420938,123.07552522826775,83.0,48.28376533526235,PI585577,21.148939821754833
36,24,4,3.966604453480002,1.9798909888900005,2.21843045667,0.352588297711,125.68081146786776,87.0,44.46070283662961,PI585577,21.148939821754833
38,24,4,4.26640996276,1.97828202757,2.3331670457700002,0.332725282744,134.14799174656775,100.0,34.147991746567754,PI585577,21.148939821754833
39,24,4,4.73097548796,1.96617160507,2.50083786525,0.31540543152600004,136.10195642626772,103.0,32.13782177307546,PI585577,21.148939821754833
40,24,4,5.53628999181,2.14058580676,2.57607736598,0.297309691226,141.31252890546776,111.0,27.3085845995205,PI585577,21.148939821754833
45,24,4,3.4376380303099996,1.7821874804099995,2.2224480503599997,0.358468006,161.50349726236774,142.0,13.734857227019539,PI585577,21.148939821754833
117,24,4,2.7540425615,1.6541579331799998,2.05065252166,0.3989202689720001,308.7021697997677,368.0,16.113540815280512,PI585577,21.148939821754833
56,33,9,1.66655738184,1.5017531338699999,1.62507795377,0.484809747403,203.83939865586774,207.0,1.5268605527208987,PI585577,21.148939821754833
71,33,9,1.45885826134,1.53991317122,1.4619349564700002,0.514901556153,236.40547665086774,257.0,8.01343320977909,PI585577,21.148939821754833
65,33,9,1.35790278481,1.4336528828600001,1.493305681,0.513846573142,226.63565325236775,242.0,6.348903614724072,PI585577,21.148939821754833
101,33,9,1.23879704588,1.39678493563,1.43083214792,0.526164387324,271.57684088546773,311.0,12.676256950010375,PI585577,21.148939821754833
66,33,9,1.92736654146,1.6142386042200003,1.66580924951,0.476219754972,229.89226105186773,247.0,6.926210100458406,PI585577,21.148939821754833
63,33,9,3.5111961723,1.7973307594099999,2.2287325931799997,0.357403525118,219.47111609346777,231.0,4.9908588339966355,PI585577,21.148939821754833
59,33,9,1.70225233345,1.51444353666,1.6347766009600002,0.484500402875,208.39864957516772,214.0,2.6174534695477925,PI585577,21.148939821754833
46,33,9,1.88752955789,1.64812564963,1.6227527169299998,0.478487957967,167.36539130146775,151.0,10.83800748441573,PI585577,21.148939821754833
47,24,4,4.08029152442,1.7382247592900002,2.53874686964,0.329264272081,177.78653625986775,167.0,6.4590037484237985,PI585577,21.148939821754833
55,24,4,3.5145687130300005,1.7475049680599999,2.2904405685099998,0.35399395145400003,204.49072021576774,208.0,1.687153742419357,PI585577,21.148939821754833
57,33,9,1.96866706509,1.6893970194799999,1.61591446074,0.484071093226,205.79336333556776,210.0,2.003160316396304,PI585577,21.148939821754833
58,33,9,2.34951698436,1.82891811472,1.68571504116,0.464071380809,207.09600645536779,212.0,2.3132045021850067,PI585577,21.148939821754833
60,24,4,3.6748706697300006,1.7861001974200001,2.31182655848,0.34881238504699996,209.04997113506775,215.0,2.767455286015,PI585577,21.148939821754833
61,24,4,3.6390261866199993,1.75760884407,2.32338099413,0.349024979675,212.3065789345677,220.0,3.497009575196495,PI585577,21.148939821754833
106,33,9,1.16131971028,1.40976182979,1.3543605776700005,0.543491949625,276.7874133646677,319.0,13.232785779101029,PI585577,21.148939821754833
107,33,9,1.00773898805,1.42488475003,1.2077471990000002,0.579374891595,300.23498952106775,355.0,15.426763515192183,PI585577,21.148939821754833
108,33,9,1.2278813845799998,1.48480777363,1.34952842533,0.5450926777139999,276.7874133646677,319.0,13.232785779101029,PI585577,21.148939821754833
110,33,9,1.1032569311,1.38530079558,1.32223758062,0.55050975126,289.8138445626677,339.0,14.509190394493295,PI585577,21.148939821754833
54,33,9,2.5530240974500003,1.97946269732,1.67238590201,0.45901595025700004,203.83939865586774,207.0,1.5268605527208987,PI585577,21.148939821754833
68,24,4,3.73404483554,1.8930061480900002,2.21532857903,0.3559167316040001,224.03036701276773,238.0,5.8695936921144005,PI585577,21.148939821754833
19,4,9,2.9488426279900004,2.02171035896,1.81875394991,0.421646162859,94.14849262459731,31.0,203.70481491805583,PI585608,21.452669418919452
24,4,9,3.1737227510299997,2.16498253482,1.7783059312599998,0.437883388339,106.52360226269728,50.0,113.04720452539455,PI585608,21.452669418919452
32,34,8,3.4605042710300005,2.04407500045,1.9923321557099998,0.388658508068,131.27382153889727,88.0,49.17479720329234,PI585608,21.452669418919452
33,34,8,3.54621804512,2.20357170835,1.9083973295400003,0.402040314651,133.8791077784973,92.0,45.520769324453596,PI585608,21.452669418919452
34,4,9,3.624648938,2.16743097792,1.95911384437,0.39182376615099995,135.1817508982973,94.0,43.810373296060966,PI585608,21.452669418919452
35,34,8,3.27107453165,1.99858648957,1.94639509074,0.403957854406,137.78703713789727,98.0,40.59901748765028,PI585608,21.452669418919452
36,34,8,3.37791227486,2.02674667822,1.96915578189,0.39438946116400003,141.6949664972973,104.0,36.245160093555086,PI585608,21.452669418919452
38,34,8,2.43292945397,1.9219272527000002,1.6842791854199999,0.453338238901,149.51082521609726,116.0,28.888642427670053,PI585608,21.452669418919452
39,34,8,2.51893483542,1.7035088543099999,1.9048802129,0.41382840126599996,154.7213976952973,124.0,24.77532072201395,PI585608,21.452669418919452
40,34,8,2.5171644926299996,1.6246403259399995,1.99498873284,0.407287498484,159.28064861459728,131.0,21.58828138518877,PI585608,21.452669418919452
45,34,8,2.9562223968400003,1.79807350699,2.01060696806,0.39691153132600004,174.2610444922973,154.0,13.15652239759564,PI585608,21.452669418919452
113,4,9,1.9633362979799998,1.5374563842,1.7480347251900001,0.455274905115,268.7026706777973,299.0,10.132886060937357,PI585608,21.452669418919452
116,34,8,2.1077289930900003,1.5433248086000002,1.8352517097099998,0.43926982240699997,279.7751371960973,316.0,11.463564178450214,PI585608,21.452669418919452
117,34,8,2.0637507942099997,1.5281775415399999,1.8321779382900003,0.441550813665,278.4724940762973,314.0,11.314492332389387,PI585608,21.452669418919452
120,34,8,2.29002026244,1.63934439228,1.8299635475599998,0.433827003023,273.9132431569972,307.0,10.777445225733803,PI585608,21.452669418919452
121,34,8,2.10488293808,1.61595448287,1.7633052877000002,0.447544340485,274.5645647168973,308.0,10.855660806202183,PI585608,21.452669418919452
56,4,9,1.8333625480200002,1.51930509926,1.70509278863,0.472574745547,216.59694588579734,219.0,1.097284983654183,PI585608,21.452669418919452
71,4,9,3.04828292648,2.15707872947,1.76225569893,0.436943251187,236.1365926827973,249.0,5.166027035021164,PI585608,21.452669418919452
65,4,9,3.2383803066900003,1.7609739901400003,2.14844529447,0.37333913716399997,240.0445220421973,255.0,5.864893316785378,PI585608,21.452669418919452
101,4,9,2.2852921719099997,1.75917363137,1.73644959409,0.445603965385,273.9132431569972,307.0,10.777445225733803,PI585608,21.452669418919452
66,4,9,2.1939626087099997,1.8523476134299999,1.61768992636,0.47462499687,236.78791424269727,250.0,5.284834302921092,PI585608,21.452669418919452
63,4,9,3.3203402569300002,1.76806173224,2.17583930099,0.372669925974,233.5313064431973,245.0,4.681099410939874,PI585608,21.452669418919452
59,4,9,1.7217381663900002,1.55775254227,1.60179703084,0.487585256325,224.41280460459728,231.0,2.851599738269574,PI585608,21.452669418919452
46,34,8,2.6000771410900003,1.62334020526,2.0196416400099997,0.403331408617,178.16897385169733,160.0,11.355608657310832,PI585608,21.452669418919452
55,34,8,3.03168229799,1.6927303278299999,2.11780187149,0.39099009204400004,212.68901652639727,213.0,0.14600163079940487,PI585608,21.452669418919452
57,4,9,1.66022753576,1.48062175591,1.64657811384,0.48193193897299996,219.2022321253973,223.0,1.7030349213465015,PI585608,21.452669418919452
58,4,9,1.58647788726,1.45175699356,1.6345896063299998,0.4848797163620001,221.1561968050973,226.0,2.143275749956949,PI585608,21.452669418919452
60,4,9,1.46919364128,1.46185386804,1.5488589451499999,0.501906683521,227.0180908441973,235.0,3.3965570875756157,PI585608,21.452669418919452
61,34,8,3.36800911202,1.6942236292,2.2799345175599997,0.35647953475199995,228.32073396399733,237.0,3.6621375679336174,PI585608,21.452669418919452
62,34,8,3.4253196115400004,1.76126344898,2.22657717005,0.361774899153,230.9260202035973,241.0,4.180074604316477,PI585608,21.452669418919452
106,4,9,2.18922700699,1.67380250182,1.7586290772,0.447640367179,273.9132431569972,307.0,10.777445225733803,PI585608,21.452669418919452
107,4,9,2.24851845321,1.6994350192200005,1.7613203690099999,0.44350235883199995,269.3539922376973,300.0,10.215335920767567,PI585608,21.452669418919452
108,4,9,1.9845320171,1.56872091757,1.73944970925,0.454343646982,274.5645647168973,308.0,10.855660806202183,PI585608,21.452669418919452
110,4,9,2.13680222145,1.6370448599,1.74813537053,0.45141976537600004,271.9592784772973,304.0,10.53971102720484,PI585608,21.452669418919452
54,34,8,4.12336391866,1.7525299291599998,2.53751779033,0.327550200803,204.2218362476973,200.0,2.1109181238486485,PI585608,21.452669418919452
68,4,9,1.6694363493200002,1.72289328802,1.45294845908,0.514295437419,246.5577376411973,265.0,6.959344286340645,PI585608,21.452669418919452
64,34,8,3.29363625606,1.75972891759,2.17307671245,0.37531730059,234.8339495629973,247.0,4.925526492713642,PI585608,21.452669418919452
19,52,2,3.01602436454,2.0250604078400003,1.82655905172,0.42547402748700003,80.856115903725,33.0,145.0185330415909,PI585954,22.689241056979032
23,52,2,1.3081517519499999,1.4361152914300002,1.45340741849,0.521008012689,93.88254710172498,53.0,77.1368813240094,PI585954,22.689241056979032
24,52,2,1.32810097608,1.49009507558,1.4392046331900001,0.528786966815,98.441798021025,60.0,64.06966336837499,PI585954,22.689241056979032
32,52,2,2.2938192656200003,1.78382811682,1.69676661307,0.463937386495,119.284087937825,92.0,29.656617323722834,PI585954,22.689241056979032
33,23,3,4.21762010375,2.25209276522,2.08630645072,0.365881249162,119.93540949772498,93.0,28.962805911532232,PI585954,22.689241056979032
34,52,2,4.16128686221,2.305648263,2.0446948402,0.36845800954999997,123.19201729722501,98.0,25.70614009920919,PI585954,22.689241056979032
35,23,3,2.80971785191,2.1910407158200003,1.69503832442,0.443013667127,116.027480138325,87.0,33.364919699224146,PI585954,22.689241056979032
36,52,2,5.25157626583,2.50578027274,2.2147505713299998,0.332935335146,125.797303536825,102.0,23.330689741985292,PI585954,22.689241056979032
38,52,2,6.684530002459999,2.50733129015,2.57664409749,0.276279080492,126.44862509672501,103.0,22.7656554337136,PI585954,22.689241056979032
39,52,2,6.669215235429999,2.51696212149,2.5441499483200003,0.28911030210099997,128.40258977642497,106.0,21.134518657004694,PI585954,22.689241056979032
40,52,2,5.92509521776,2.3819128994,2.4910661607599995,0.285805958747,131.00787601602502,110.0,19.09806910547729,PI585954,22.689241056979032
45,23,3,2.05629259569,1.5169052893200001,1.86457000189,0.43018384776999996,147.290915013525,135.0,9.104381491499996,PI585954,22.689241056979032
117,52,2,2.69650655699,1.79860554942,1.8822638269099998,0.4188799890460001,279.509191673225,338.0,17.304972877744078,PI585954,22.689241056979032
120,23,3,1.45300883956,1.3088229223299999,1.70369333398,0.472851205919,248.245756798025,290.0,14.398014897232754,PI585954,22.689241056979032
56,23,3,2.05717340608,1.4654757257,1.9266337569099998,0.428593140562,190.278137966925,201.0,5.334259717947767,PI585954,22.689241056979032
71,23,3,1.21817911719,1.2173096179,1.6513574966,0.49129341179200003,221.54157284212496,249.0,11.027480786295195,PI585954,22.689241056979032
65,52,2,3.69507919644,1.8955082036200002,2.1197954071400003,0.405114519542,192.883424206525,205.0,5.910524777304875,PI585954,22.689241056979032
66,23,3,3.1576446155299998,1.8576988745400005,1.9713085904799998,0.42057319698600004,263.877474235625,314.0,15.96258782304936,PI585954,22.689241056979032
59,23,3,3.18479907361,1.7662435750099998,2.08494926167,0.39735020291199996,192.883424206525,205.0,5.910524777304875,PI585954,22.689241056979032
46,23,3,2.05063211509,1.50613731829,1.8688546101900003,0.42827660761200004,160.31734621152498,155.0,3.4305459429193403,PI585954,22.689241056979032
47,52,2,4.7441224685800005,2.0787246760499998,2.36047504078,0.34275969873499995,167.481883370425,166.0,0.8927008255572347,PI585954,22.689241056979032
55,52,2,3.53509261305,1.955109791,2.0746006338,0.384295160806,282.11447791282495,342.0,17.510386575197384,PI585954,22.689241056979032
57,52,2,3.43794526993,1.86771724599,2.11133741552,0.382573359903,190.92945952682499,202.0,5.48046558077971,PI585954,22.689241056979032
58,52,2,5.58697969648,2.4029904894599996,2.3411485774700003,0.332833288203,193.53474576642498,206.0,6.051094288143216,PI585954,22.689241056979032
60,23,3,4.8313528015800005,2.3665952251099998,2.15734463277,0.446751881363,199.39663980552498,215.0,7.257376834639543,PI585954,22.689241056979032
61,23,3,2.04238063078,1.5482126116100001,1.8282513758099996,0.43644741357,200.04796136542498,216.0,7.3852030715625085,PI585954,22.689241056979032
54,23,3,0.8503864659579999,0.977341768239,1.6817342230599999,0.504785287888,162.271310891225,158.0,2.703361323560126,PI585954,22.689241056979032
68,52,2,1.64521037489,1.38018074169,1.751433781,0.46166118672,211.12042788372503,233.0,9.39037429883046,PI585954,22.689241056979032
24,47,9,2.62093680054,2.09360505279,1.6637813949899998,0.449645969499,112.43850656075996,54.0,108.21945659399992,PI585961,14.271205548312787
32,47,9,2.59706233651,1.89245470678,1.7757247089700001,0.438336870295,140.44533363646,97.0,44.789003748927826,PI585961,14.271205548312787
