planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,leaf_angle_mean,leaf_angle_mean_slope,leaf_angle_chi,leaf_angle_chi_slope,leaf_angle_beta,leaf_angle_beta_slope,leaf_angle_alpha,leaf_angle_alpha_slope,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,leaf_desiccation_present,aboveground_dry_biomass,range,column,decision_tree,linearRegression,gboost,abserror_gboost,cultivar
75.0,0.8132835820895522,56.50174129353233,258.0,12.0,0.3842504460867826,-0.0004772223386579164,2.063814676703913,0.004201724565603989,2.103849693907826,-0.0040948105573337685,3.8996209742543484,0.002035201405849552,3.477941176470588,0.2814889612544667,42.946153846153834,25.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.2,11430.0,44,12,23709.032258064515,23567.98579970529,13339.486030798462,16.70591453017027,Unmatched
11.0,0.8132835820895522,56.50174129353233,265.0,12.0,0.3935570334731667,0.002275609326150454,1.9905193369075,-0.009087464977901923,2.0700896400237503,-0.009915832856865026,3.5693204262183333,-0.04317109512351393,3.477941176470588,0.2814889612544667,42.946153846153834,24.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,21930.0,45,5,21170.2,21142.95956628777,21340.70371824512,2.687169547445871,Unmatched
66.5,0.8132835820895522,56.50174129353233,279.0,12.0,0.3715162065107692,-0.0011839458522056358,2.0930638881953847,0.006898510571530454,2.165626627030769,0.0043296099207843575,4.094033404148076,0.032637680308590024,3.477941176470588,0.2814889612544667,58.3,26.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.8,29500.0,45,6,23709.032258064515,29992.056247855187,29191.726790940567,1.044993929015026,Unmatched
40.5,0.8132835820895522,56.50174129353233,274.0,12.0,0.4351545283163572,0.0015281865561748427,1.7956317988346429,-0.006019754420894793,1.9503215912846428,-0.0127967003947073,2.8381372413982144,-0.039719990393035386,3.477941176470588,0.2814889612544667,42.946153846153834,18.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,8227.0,45,7,8227.0,23687.25735569856,8363.06929503469,1.653935760723098,PI329465
78.0,0.8132835820895522,56.50174129353233,293.0,12.0,0.4253729129191667,-0.0025760717616916825,1.8700751901616668,0.011615455761814959,1.8096758028725002,0.012678472887198538,2.74758732347375,0.058542340083235764,3.477941176470588,0.2814889612544667,42.946153846153834,25.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,10900.0,45,10,20010.0,27503.632640721768,11585.79972941908,6.2917406368723015,PI22913
80.5,0.8132835820895522,56.50174129353233,222.0,12.0,0.3875715251202917,-0.0008013079178085119,2.059440109863333,0.007672938783785398,1.8467638299779168,-0.005398807934281244,3.2138043841437502,0.0018599714757603148,3.477941176470588,0.2814889612544667,42.946153846153834,22.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,22090.0,45,14,26347.26966292135,26784.42918753692,21955.77764163219,0.6076159274233122,PI145626
67.5,0.8132835820895522,56.50174129353233,196.0,12.0,0.3695201106837727,-0.00034112997803977235,2.1015096795036365,0.0037430322252203297,2.157219142226364,-0.002644423468966441,4.099755506292727,0.009094786103255254,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,24220.0,45,15,23709.032258064515,21747.398876535633,24008.868121105083,0.8717253463869424,PI330181
61.0,0.8132835820895522,56.50174129353233,97.0,11.083333333333336,0.4136541743787408,-0.0008703008449986497,1.9793735592725927,0.00805691172119137,1.899722447675926,-0.006972641959625244,3.281677807657408,0.00393576400162038,3.477941176470588,0.2814889612544667,42.946153846153834,31.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.2,5903.0,46,2,5903.0,16273.759660076248,6381.674639951251,8.109006267173493,PI563020
67.0,0.8132835820895522,56.50174129353233,247.0,12.0,0.3629495255113479,0.0011483485487074616,2.140666072031739,-0.004661965167661806,2.115841191177826,-0.005003309731230958,4.10976538838913,-0.02656314072627448,3.477941176470588,0.2814889612544667,42.946153846153834,25.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,25210.0,46,5,23709.032258064515,24045.496464289638,24706.304807757344,1.9979975892211663,PI152771
68.0,0.8132835820895522,56.50174129353233,226.0,12.0,0.4423994205932963,0.002715931961068796,1.7818806893903705,-0.009442572177082944,1.932772790973704,-0.02595223135768699,2.877881673383704,-0.06412621232756938,3.477941176470588,0.2814889612544667,42.946153846153834,23.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,10950.0,46,7,21105.886597938144,19597.453501170152,11959.928256889534,9.223089104014011,PI569427
77.0,0.8132835820895522,56.50174129353233,227.0,12.0,0.41142839460607145,-0.00035170866973279304,1.9167399909467857,0.003733649144525504,1.8416953642828569,-0.007793218373086844,2.838336313510357,-0.005205563545906846,3.477941176470588,0.2814889612544667,42.946153846153834,30.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,23420.0,46,8,26347.26966292135,24033.829625158964,23637.429744359244,0.928393443036909,PI329473
70.0,0.8132835820895522,56.50174129353233,253.0,12.0,0.40393966816216,-4.9861667349670644e-05,1.9333421519336,0.0009276497909147393,2.0040422151132,-0.006378949808042675,3.2579376351732003,-0.008835923844962672,3.477941176470588,0.2814889612544667,40.75,28.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,21100.0,46,9,26347.26966292135,23014.064879797515,21517.05297061176,1.9765543630889078,PI646251
73.0,0.8132835820895522,56.50174129353233,232.0,12.0,0.4043899739255357,0.0009598552444404344,1.9360402882692855,-0.0025297955883632627,2.1108461536614285,-0.009340925378118328,3.5316882621892858,-0.02413982281320334,3.477941176470588,0.2814889612544667,42.946153846153834,27.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,7909.0,46,10,23709.032258064515,22336.516809866036,9738.540509459726,23.13238727348244,PI569090
68.5,0.8132835820895522,56.50174129353233,213.0,12.0,0.43359874486820005,-0.0008091086864505233,1.8035073374472,0.005649016702390563,1.8213041560208,-0.0026842135427225587,2.5168073043076,0.008312971006829484,3.477941176470588,0.2814889612544667,42.946153846153834,27.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.8,14120.0,46,11,26347.26966292135,27563.769702134003,15340.00766575374,8.640280918935831,PI569460
58.0,0.8132835820895522,56.50174129353233,162.0,12.0,0.38708101522132,-0.0001688692916498107,2.028920886646,0.00261631807198227,2.0483812096428,-0.008037647818360288,3.6111867033252,-0.009920202927562741,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,9760.0,46,12,12254.6,20691.705339029984,11701.76655010018,19.89514907889528,PI569444
67.0,0.8132835820895522,56.50174129353233,178.0,12.0,0.42315135646492,0.0014364940770359778,1.8842407991031997,-0.005457419329260884,1.7209919794839998,-0.01192028439893473,2.53190987626,-0.03611637119813636,3.477941176470588,0.2814889612544667,42.946153846153834,24.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,25430.0,46,13,26347.26966292135,23906.85818641832,25297.528766849005,0.5209250222217637,PI563355
67.5,0.8132835820895522,56.50174129353233,239.0,3.5,0.3997133004193704,-0.00046056592020736465,2.036439789101852,0.00835094131142547,1.916530463318148,-0.012601029859168346,3.4855002459933333,-0.001596237143889015,3.477941176470588,0.2814889612544667,42.946153846153834,31.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,10330.0,47,2,10078.333333333334,17716.420773792852,10583.916920492611,2.4580534413611916,PI569445
68.5,0.8132835820895522,56.50174129353233,256.0,12.0,0.4755194985437308,-0.003131873196868621,1.6589161449330383,0.015644991994057358,1.5674053150269232,-0.003695666846442668,1.8156760827091536,0.021097042081587646,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,41520.0,47,3,26347.26966292135,23294.138598821228,40528.70559650938,2.38751060570958,PI525049
61.5,0.8132835820895522,56.50174129353233,244.0,12.0,0.42116118007464,-0.0010662764269484806,1.9406913353976003,0.008176840558590888,1.725173139346,-0.007410823661780373,2.7963349246344,0.001122230048790204,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,39070.0,47,5,26347.26966292135,22637.17411274885,36837.803807342236,5.713325294747285,PI152728
70.5,0.8132835820895522,56.50174129353233,262.0,12.0,0.4178878981858276,-0.00045213722432044414,1.900337464089655,0.002975746515353112,1.815612000202069,-0.006009338798582529,2.7813468486865522,-0.007959750296541964,3.477941176470588,0.2814889612544667,42.946153846153834,31.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,52490.0,47,7,26347.26966292135,23877.813961462423,49935.647466733564,4.866360322473682,PI329256
62.5,0.8132835820895522,56.50174129353233,267.0,12.0,0.4237079824515833,-0.0022867998673177397,1.9170258708804169,0.014040493166837205,1.6327082394129169,-0.005543840896439849,2.411346217596667,0.01806583368806255,3.477941176470588,0.2814889612544667,42.946153846153834,28.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,21880.0,47,8,26347.26966292135,24319.224523511584,22129.139570839456,1.138663486469176,PI452542
81.0,0.8132835820895522,56.50174129353233,214.0,12.0,0.4521404493743913,0.0014908394489915535,1.7280415889956522,-0.005399394395439936,1.7961153623982609,-0.014236105656564175,2.3710388433739134,-0.030977291128425267,3.477941176470588,0.2814889612544667,42.946153846153834,29.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,19510.0,47,9,19909.766666666666,21983.859662157687,19258.191697250048,1.2906627511530109,PI563331
65.0,0.8132835820895522,56.50174129353233,249.0,12.0,0.4329262032265769,0.0008122911499303168,1.8560036277307688,-0.0010628406447161936,1.7123422505992307,-0.01663671184121942,2.5088558788634616,-0.0360049513492163,3.477941176470588,0.2814889612544667,48.75,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.8,34430.0,47,10,26475.128205128207,27474.429226076525,33682.48142851372,2.1711256796000056,PI329286
76.0,0.8132835820895522,56.50174129353233,247.0,12.0,0.4665225853961666,-0.0034752826213943185,1.6912173781470834,0.018101896164707403,1.621920268003333,0.002744506326333719,1.9784834483017502,0.0374952556339281,3.477941176470588,0.2814889612544667,42.946153846153834,24.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,28420.0,47,11,21510.0,25333.159600329975,28188.64453229159,0.8140586478128441,PI569148
70.0,0.8132835820895522,56.50174129353233,206.0,12.0,0.3896785962112223,-0.002560133570586846,2.1083714758255554,0.016930120960290118,1.77528790605,-0.0037543432460707287,3.173064448395185,0.025794605004756818,3.477941176470588,0.2814889612544667,41.15,25.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,22000.0,47,12,26347.26966292135,23131.76162867846,21386.255718845692,2.789746732519581,PI152751
69.0,0.8132835820895522,56.50174129353233,182.0,12.0,0.400769358938,-0.0013655093901790072,2.1142578103840908,0.015051974391559782,1.5606101613627272,-0.017692537932706046,2.6166985442027277,-0.011050434735091269,3.477941176470588,0.2814889612544667,22.700000000000006,14.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,15570.0,47,13,26475.128205128207,21652.621312591058,15916.95454224754,2.228352872495442,PI329644
71.0,0.8132835820895522,56.50174129353233,242.0,12.0,0.3908784785369259,-0.0008131015619857532,2.0784625300296296,0.007169504454444608,2.010486373418148,-0.0026200973661855273,3.8134824856988887,0.016921544580173586,3.477941176470588,0.2814889612544667,42.946153846153834,30.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,12260.0,48,2,15530.0,19599.560534036238,13594.825306051445,10.887645236961218,PI646242
67.0,0.8132835820895522,56.50174129353233,256.0,12.0,0.42283279048748,0.00011807265391338896,1.8790299795984,0.003774667695917856,1.703849419246,-0.018530282123197232,2.46757362058,-0.027380094784417133,3.477941176470588,0.2814889612544667,42.946153846153834,24.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,9142.0,48,3,13439.125,24841.206398981896,11112.872258766862,21.558436433678207,PI152694
71.5,0.8132835820895522,56.50174129353233,251.0,12.0,0.40279189292338463,0.0014773990193757106,1.960180821930385,-0.004437990501461996,1.96978887653,-0.007783037237531578,3.275475016953461,-0.030785048406134212,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,17050.0,48,4,26347.26966292135,25575.993072376976,18460.35604008088,8.27188293302568,PI562897
69.5,0.8132835820895522,56.50174129353233,264.0,12.0,0.44763212663511537,0.0019299185121602327,1.7824762556642308,-0.007317363942305472,1.8940923367846156,-0.016517317898024162,2.8082698032880766,-0.04933174859183625,3.477941176470588,0.2814889612544667,42.946153846153834,24.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,14020.0,48,8,26475.128205128207,21330.080011952465,15798.844689368889,12.687907912759549,PI619807
73.5,0.8132835820895522,56.50174129353233,273.0,12.0,0.39584267868364,-0.00038301614726040826,2.0080585024856,0.0035981078675878892,1.8559689514131998,-0.003711259908711879,3.1290702751027997,0.002340630177427197,3.477941176470588,0.2814889612544667,42.946153846153834,23.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.6,27470.0,48,9,28832.30769230769,29029.22495209471,26997.740691623698,1.7191820472380859,PI521290
66.0,0.8132835820895522,56.50174129353233,260.0,12.0,0.38939224844907694,0.000559465185216865,2.0144099057323075,-0.0005333041622020986,2.1135681648815385,-0.0018355585131603245,3.7520399812657694,0.0013357436524472398,3.477941176470588,0.2814889612544667,42.946153846153834,29.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,33240.0,48,11,23709.032258064515,22733.89842552338,31698.073656216777,4.638767580575281,PI329471
68.5,0.8132835820895522,56.50174129353233,244.0,12.0,0.4358129072602174,0.0024625888191494322,1.8014174579469564,-0.008385018619429236,1.807911891399565,-0.018174246032361275,2.5320125096421737,-0.04814298965246728,3.477941176470588,0.2814889612544667,42.946153846153834,25.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,12880.0,48,12,21105.886597938144,23849.041151680125,13689.33300197649,6.283641319693252,PI176766
62.5,0.8132835820895522,56.50174129353233,207.0,12.0,0.4228256996372693,0.0006023268611924662,1.9280657874596157,0.001884898648216532,1.6894086279934617,-0.01741450791095915,2.6029367481533847,-0.03015794383288108,3.477941176470588,0.2814889612544667,42.946153846153834,21.5,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,23260.0,48,15,26475.128205128207,22953.434383411994,23288.729582882203,0.12351497369820516,PI156178
62.5,0.8132835820895522,56.50174129353233,169.0,11.083333333333336,0.3981049481607693,0.00025093520828079434,2.0384310300838457,0.002628530223930432,1.9508416708261536,-0.011678838040686722,3.5271259023753845,-0.01328297122677581,3.477941176470588,0.2814889612544667,42.946153846153834,29.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,21910.0,49,2,22788.425925925927,17662.965722235967,23094.44958504551,5.4059771111159725,PI562990
58.5,0.8132835820895522,56.50174129353233,281.0,12.0,0.46765449864844,0.0036331594902627713,1.6563396478691998,-0.013569105305500168,1.9296800408523997,-0.01698609000434904,2.4767705957092003,-0.06262405252300425,3.477941176470588,0.2814889612544667,36.4,19.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,24030.0,49,4,26475.128205128207,23068.6469024291,24247.34429235384,0.9044706298536774,PI330199
60.5,0.8132835820895522,56.50174129353233,247.0,12.0,0.37148432443684615,-0.0017735458401154226,2.1529658636284617,0.009775944963756571,1.8726123108911537,-0.002011552038871004,3.492837070776923,0.019398069278535775,3.477941176470588,0.2814889612544667,42.946153846153834,26.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,23670.0,49,6,22788.425925925927,23886.645327088714,23911.785871971075,1.021486573599809,PI154750
48.5,0.8132835820895522,56.50174129353233,252.0,12.0,0.4100616277005,0.0008307353352793903,1.9249401669464288,-0.0029627045301374635,1.9247955028164283,-0.006676072562481371,3.071467813229643,-0.024680508853719668,3.477941176470588,0.2814889612544667,42.946153846153834,22.0,10.807857142857147,15.435047619047623,69.32420634920635,781.1185807656394,0.0,15700.0,49,7,26347.26966292135,24650.45662654545,17835.581592746003,13.602430527044604,PI521280
